time,47-x,47-y,47-z,46-x,46-y,46-z,41-x,41-y,41-z,55-x,55-y,55-z,49-x,49-y,49-z,27-x,27-y,27-z,43-x,43-y,43-z,51-x,51-y,51-z,38-x,38-y,38-z,52-x,52-y,52-z,44-x,44-y,44-z,42-x,42-y,42-z,45-x,45-y,45-z,14-x,14-y,14-z,53-x,53-y,53-z,50-x,50-y,50-z,48-x,48-y,48-z,40-x,40-y,40-z339169.318,2.26,2,-4,2.26,2,-2,2.26,1,-4,1,2,-4,-0.33,2,-4,2.26,1,-2,-0.33,1,-4,2.26,2,0,1,1,-2,-0.33,2,-2,2.26,1,0,-0.33,1,0,1,1,0,-0.33,1,-2,1,2,0,-0.33,2,0,1,2,-2,1,1,-4
339180.002,15.17199,0.4800004,-1.501291,14.99378,0.7579976,12.30883,15.31393,0.4800001,-5.209769,10.7685,0.4906739,-0.2838499,-0.3995551,0.4801083,0.2639081,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928647,0.4799999,11.7647,-2.481255,0.488532,15.75915,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.796113,0.6745562,13.64658,8.493145,0.4799982,-6.528573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.022,15.17199,0.4800004,-1.501291,14.98901,0.7554862,12.30663,15.31393,0.4800001,-5.209769,10.76967,0.498837,-0.279634,-0.3991974,0.4800257,0.2621898,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928612,0.48,11.76474,-2.475386,0.4971403,15.76097,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.783888,0.677572,13.65232,8.49315,0.4799999,-6.528733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.029,15.17199,0.4800004,-1.501291,14.98323,0.7523085,12.30369,15.31393,0.4800001,-5.209769,10.77073,0.5042528,-0.2757419,-0.3987811,0.4800054,0.2613136,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928561,0.48,11.76476,-2.470195,0.5011125,15.76235,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.773168,0.6800441,13.65927,8.493031,0.4800008,-6.528889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.035,15.17199,0.4800004,-1.501291,14.97638,0.7484238,12.30003,15.31393,0.4800001,-5.209769,10.77142,0.5074151,-0.2728373,-0.3985356,0.4800013,0.2611679,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928522,0.48,11.76478,-2.466633,0.5024645,15.76338,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.763049,0.6807443,13.66718,8.492895,0.4800009,-6.528975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.057,15.17199,0.4800004,-1.501291,14.96856,0.7438401,12.29562,15.31393,0.4800001,-5.209769,10.77186,0.5090355,-0.2712414,-0.3984896,0.4800006,0.2614119,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.465293,0.5024164,15.76435,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.753556,0.6796159,13.67601,8.492797,0.4800005,-6.528988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.064,15.17199,0.4800004,-1.501291,14.95973,0.7384109,12.29049,15.31393,0.4800001,-5.209769,10.77201,0.5092812,-0.2710295,-0.3985869,0.4800003,0.2617109,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.465863,0.5010975,15.7657,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.744708,0.6768818,13.68589,8.492758,0.48,-6.528958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.078,15.17199,0.4800004,-1.501291,14.94987,0.7320875,12.28463,15.31393,0.4800001,-5.209769,10.77184,0.5082079,-0.2722245,-0.3987203,0.4800001,0.261883,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.468106,0.4985712,15.76785,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.736525,0.6727,13.69692,8.49277,0.4799998,-6.528924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.095,15.17199,0.4800004,-1.501291,14.93898,0.7248072,12.27804,15.31393,0.4800001,-5.209769,10.77135,0.5058203,-0.2748292,-0.3988263,0.48,0.2619133,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.471471,0.4947933,15.77101,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.729072,0.6671417,13.70907,8.492806,0.4799997,-6.528903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.111,15.17199,0.4800004,-1.501291,14.92707,0.7164764,12.27073,15.31393,0.4800001,-5.209769,10.77052,0.5020975,-0.2788385,-0.3988693,0.48,0.2618828,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.475584,0.4895546,15.77531,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.722169,0.6600895,13.72251,8.492837,0.4799998,-6.528899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.128,15.17199,0.4800004,-1.501291,14.91413,0.7069991,12.26269,15.31393,0.4800001,-5.209769,10.76939,0.4970018,-0.284242,-0.3988595,0.48,0.2618343,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.480297,0.4827808,15.78084,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.715883,0.6515723,13.73719,8.492849,0.4799999,-6.528904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.161,15.17199,0.4800004,-1.501291,14.90021,0.6962855,12.254,15.31393,0.4800001,-5.209769,10.76797,0.4904814,-0.2910248,-0.3988214,0.48,0.2617932,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.483811,0.4805794,15.78561,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.71004,0.641552,13.75324,8.492848,0.48,-6.528912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.179,15.17199,0.4800004,-1.501291,14.88569,0.6876974,12.24475,15.31393,0.4800001,-5.209769,10.76603,0.4828291,-0.2990849,-0.3987866,0.48,0.2617723,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.485136,0.4801172,15.78787,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.704879,0.6298704,13.77042,8.492842,0.48,-6.528917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.198,15.17199,0.4800004,-1.501291,14.87488,0.6868045,12.23736,15.31393,0.4800001,-5.209769,10.76423,0.4805876,-0.3053221,-0.3987691,0.48,0.2617739,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.484687,0.4800323,15.78783,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.699224,0.6178868,13.78866,8.492834,0.48,-6.528919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.215,15.17199,0.4800004,-1.501291,14.86943,0.6908137,12.23309,15.31393,0.4800001,-5.209769,10.76283,0.4801205,-0.3075759,-0.3987687,0.48,0.2617861,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.483636,0.480014,15.78686,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.691463,0.6071101,13.8069,8.492829,0.48,-6.528918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.238,15.17199,0.4800004,-1.501291,14.86627,0.695941,12.23011,15.31393,0.4800001,-5.209769,10.76237,0.4800461,-0.3068265,-0.3987761,0.48,0.2617958,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482798,0.4800055,15.78571,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.680779,0.5961197,13.82444,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.255,15.17199,0.4800004,-1.501291,14.86428,0.6996815,12.22771,15.31393,0.4800001,-5.209769,10.7623,0.4800226,-0.3051882,-0.398785,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482427,0.4800016,15.78494,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.668161,0.5841016,13.84175,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.271,15.17199,0.4800004,-1.501291,14.86329,0.7017456,12.22586,15.31393,0.4800001,-5.209769,10.7627,0.4800088,-0.3037026,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482429,0.4800008,15.78468,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.654251,0.5701189,13.85894,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.288,15.17199,0.4800004,-1.501291,14.86341,0.7023892,12.22461,15.31393,0.4800001,-5.209769,10.76295,0.480002,-0.3028803,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482571,0.4800007,15.78477,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.639251,0.5540894,13.87627,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.37,15.17199,0.4800004,-1.501291,14.86476,0.7018617,12.22404,15.31393,0.4800001,-5.209769,10.76291,0.4800005,-0.3026486,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482722,0.4800006,15.78498,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.623441,0.5363422,13.89412,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.389,15.17199,0.4800004,-1.501291,14.86739,0.7002919,12.22415,15.31393,0.4800001,-5.209769,10.76279,0.4800004,-0.3027635,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.48282,0.4800005,15.78515,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.607432,0.5167747,13.91272,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.396,15.17199,0.4800004,-1.501291,14.87134,0.6977156,12.22495,15.31393,0.4800001,-5.209769,10.76274,0.4800002,-0.3029889,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482858,0.4800005,15.78524,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.591341,0.495036,13.93225,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.402,15.17199,0.4800004,-1.501291,14.87659,0.6941184,12.22645,15.31393,0.4800001,-5.209769,10.76275,0.48,-0.3031617,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482855,0.4800005,15.78526,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.573437,0.4763546,13.95103,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.409,15.17199,0.4800004,-1.501291,14.88315,0.6894618,12.22863,15.31393,0.4800001,-5.209769,10.76279,0.48,-0.3032316,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482833,0.4800005,15.78524,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.565738,0.4803333,13.96072,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.437,15.17199,0.4800004,-1.501291,14.89013,0.6867073,12.2308,15.31393,0.4800001,-5.209769,10.76282,0.48,-0.303224,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482812,0.4800005,15.78521,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.563623,0.4940921,13.96544,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.443,15.17199,0.4800004,-1.501291,14.89592,0.6859937,12.23198,15.31393,0.4800001,-5.209769,10.76283,0.48,-0.3031878,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482801,0.4800005,15.78518,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.561942,0.5039135,13.97,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.459,15.17199,0.4800004,-1.501291,14.89953,0.6857376,12.2316,15.31393,0.4800001,-5.209769,10.76282,0.48,-0.3031538,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482798,0.4800006,15.78517,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.560468,0.5102271,13.97403,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.476,15.17199,0.4800004,-1.501291,14.90131,0.6855631,12.22977,15.31393,0.4800001,-5.209769,10.7628,0.48,-0.3031339,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482801,0.4800006,15.78518,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.55896,0.5142031,13.97727,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.494,15.17199,0.4800004,-1.501291,14.90189,0.6853944,12.22699,15.31393,0.4800001,-5.209769,10.76278,0.48,-0.3031283,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482804,0.4800006,15.78518,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.557806,0.5163584,13.97934,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.51,15.17199,0.4800004,-1.501291,14.90178,0.6851808,12.22357,15.31393,0.4800001,-5.209769,10.76278,0.48,-0.3031312,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482807,0.4800005,15.78518,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.557558,0.5171061,13.98013,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.527,15.17199,0.4800004,-1.501291,14.90152,0.6849309,12.21979,15.31393,0.4800001,-5.209769,10.76278,0.48,-0.3031312,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482808,0.4800006,15.78519,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.558036,0.5168281,13.97974,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.548,15.17199,0.4800004,-1.501291,14.90176,0.6846555,12.21607,15.31393,0.4800001,-5.209769,10.76278,0.48,-0.3031312,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482808,0.4800005,15.78519,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.559258,0.515193,13.97822,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.569,15.17199,0.4800004,-1.501291,14.90286,0.684351,12.21259,15.31393,0.4800001,-5.209769,10.76278,0.48,-0.3031312,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482808,0.4800006,15.78519,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.561296,0.5122645,13.97552,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.586,15.17199,0.4800004,-1.501291,14.90474,0.6840041,12.2093,15.31393,0.4800001,-5.209769,10.76278,0.48,-0.3031312,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482808,0.4800006,15.78519,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.564174,0.5080422,13.97168,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.62,15.17199,0.4800004,-1.501291,14.90719,0.6836061,12.20605,15.31393,0.4800001,-5.209769,10.76278,0.48,-0.3031312,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482808,0.4800006,15.78519,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.56789,0.5024751,13.96671,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.636,15.17199,0.4800004,-1.501291,14.90999,0.6831549,12.20267,15.31393,0.4800001,-5.209769,10.76278,0.48,-0.3031312,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482808,0.4800006,15.78519,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.572325,0.4954959,13.9607,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.653,15.17199,0.4800004,-1.501291,14.91293,0.6826432,12.19903,15.31393,0.4800001,-5.209769,10.76278,0.48,-0.3031312,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482808,0.4800006,15.78519,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.577614,0.4869559,13.95355,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.716,15.17199,0.4800004,-1.501291,14.91594,0.6820629,12.195,15.31393,0.4800001,-5.209769,10.76278,0.48,-0.3031312,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482808,0.4800006,15.78519,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.58263,0.481463,13.94684,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339180.735,15.17199,0.4800004,-1.501291,14.91895,0.6814219,12.19061,15.31393,0.4800001,-5.209769,10.76278,0.48,-0.3031312,-0.3987908,0.48,0.2617992,10.0155,0.48,7.581773,-0.1343009,0.48,-5.836886,9.359474,0.4800006,8.370665,1.928506,0.48,11.76478,-2.482808,0.4800006,15.78519,5.383705,0.4799988,7.998511,-0.02428722,0.4800893,10.3594,2.391912,0.4799998,9.357827,0.9235766,0.4800064,9.643457,4.198398,0.4800008,10.75003,-1.749567,0.48,9.211499,9.585409,0.4803443,13.9426,8.492828,0.4799999,-6.528916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
